eval_input_year,model,n,MAE_pct_points,RMSE_pct_points,MedianAE_pct_points,R2_pct,F1_elevated,Precision_elevated,Recall_elevated
2021,Residual Ridge,25,4.018184622755868,4.074905724525288,3.9467008674253123,-3052568.3285260107,0.0,0.0,0.0
2021,Residual Huber,25,3.3399450445948595,3.3629359361735043,3.1856562460838567,-2079061.7309844142,0.0,0.0,0.0
2021,Residual Random Forest,25,2.815958348826131,2.8165494914572244,2.8241680774779048,-1458360.4609339049,0.0,0.0,0.0
2021,Residual Gradient Boosting,25,2.897599529994272,2.897601280384789,2.897834286029113,-1543502.6290860893,0.0,0.0,0.0
2021,Residual Hist Gradient Boosting,25,3.006218036633685,3.006374804857728,3.003909272961088,-1661561.3831531745,0.0,0.0,0.0
2021,Direct Ridge,25,4.017992527453088,4.074739608469002,3.944091107034561,-3052319.4538393593,0.0,0.0,0.0
2021,Direct Huber,25,3.4209250013210006,3.4482168862258513,3.240555680370925,-2185844.962556989,0.0,0.0,0.0
2021,Direct Random Forest,25,2.819511464093417,2.8200899279776377,2.8255410307526,-1462029.120985397,0.0,0.0,0.0
2021,Direct Gradient Boosting,25,2.8947970062610278,2.8947992621738874,2.8959291369648357,-1540518.8961777738,0.0,0.0,0.0
2021,Direct Hist Gradient Boosting,25,2.996500863788167,2.9966129147440093,2.9999995655518235,-1650788.5043312127,0.0,0.0,0.0
2022,Baseline: current-year layoff pct,25,5.686923689624909,16.09505921068527,0.0001682195041654566,-0.1426450391711902,0.0,0.0,0.0
2022,Baseline: global median,25,8.686209300633074,17.382803922645905,3.000000000000307,-0.3328026384011873,0.0,0.0,0.0
2022,Baseline: company median,25,8.687366106763891,17.38329108476149,3.000170821883181,-0.33287734442148476,0.0,0.0,0.0
2022,Empirical Bayes company-history model,25,8.575385327313432,17.33109751843683,2.8865633341865906,-0.32488539596046806,0.0,0.0,0.0
2022,Residual Ridge,25,8.218897162791285,17.543386510456433,2.660576159321014,-0.3575412801277176,0.0,0.0,0.0
2022,Residual Huber,25,8.517243672748775,17.330038336290887,3.0137191956237173,-0.3247234613715635,0.0,0.0,0.0
2022,Residual Random Forest,25,7.53948673727733,16.844503371360975,1.8881187226642915,-0.25153385851317434,0.0,0.0,0.0
2022,Residual Gradient Boosting,25,8.11428720732909,17.104120449954433,2.427367736697519,-0.2904098621053659,0.0,0.0,0.0
2022,Residual Hist Gradient Boosting,25,8.365706698132886,17.22479035855586,2.6817952488784793,-0.3086818243478773,0.0,0.0,0.0
2022,Direct Ridge,25,8.218833319178366,17.542731825214105,2.661848896325526,-0.3574399603901657,0.0,0.0,0.0
2022,Direct Huber,25,8.485242749416058,17.296879781379808,2.9928936694551407,-0.319658972557493,0.0,0.0,0.0
2022,Direct Random Forest,25,7.543743657405077,16.847585708156572,1.8907750305221063,-0.25199193100472916,0.0,0.0,0.0
2022,Direct Gradient Boosting,25,8.153186003958131,17.12267742538789,2.4669767033253622,-0.2932114202731855,0.0,0.0,0.0
2022,Direct Hist Gradient Boosting,25,7.467448787064195,16.782478981268262,1.9526727986331602,-0.24233409678390516,0.0,0.0,0.0
